candidate,county,district,election_date,office,party,scope,state,votes
Scattering,Total,16,2012-11-06,U.S. House,,general,NY,82
Total,Bronx,16,2012-11-06,U.S. House,,general,NY,85229
Total,Westchester,16,2012-11-06,U.S. House,,general,NY,185111
Total,Total,16,2012-11-06,U.S. House,,general,NY,270340
Nita M. Lowey,Rockland,17,2012-11-06,U.S. House,DEM,general,NY,64637
Nita M. Lowey,Westchester,17,2012-11-06,U.S. House,DEM,general,NY,96987
Nita M. Lowey,Total,17,2012-11-06,U.S. House,DEM,general,NY,161624
Joe Carvin,Rockland,17,2012-11-06,U.S. House,REP,general,NY,41758
Joe Carvin,Westchester,17,2012-11-06,U.S. House,REP,general,NY,50141
Joe Carvin,Total,17,2012-11-06,U.S. House,REP,general,NY,91899
Nita M. Lowey,Rockland,17,2012-11-06,U.S. House,WOR,general,NY,4089
Nita M. Lowey,Westchester,17,2012-11-06,U.S. House,WOR,general,NY,5704
Nita M. Lowey,Total,17,2012-11-06,U.S. House,WOR,general,NY,9793
Francis E. Morganthaler,Rockland,17,2012-11-06,U.S. House,WTP,general,NY,1205
Francis E. Morganthaler,Westchester,17,2012-11-06,U.S. House,WTP,general,NY,1566
Francis E. Morganthaler,Total,17,2012-11-06,U.S. House,WTP,general,NY,2771
Blank,Rockland,17,2012-11-06,U.S. House,,general,NY,13901
Blank,Westchester,17,2012-11-06,U.S. House,,general,NY,17197
Blank,Total,17,2012-11-06,U.S. House,,general,NY,31098
Void,Rockland,17,2012-11-06,U.S. House,,general,NY,76
Void,Westchester,17,2012-11-06,U.S. House,,general,NY,0
Void,Total,17,2012-11-06,U.S. House,,general,NY,76
Scattering,Rockland,17,2012-11-06,U.S. House,,general,NY,72
Scattering,Westchester,17,2012-11-06,U.S. House,,general,NY,46
Scattering,Total,17,2012-11-06,U.S. House,,general,NY,118
Total,Rockland,17,2012-11-06,U.S. House,,general,NY,125738
Total,Westchester,17,2012-11-06,U.S. House,,general,NY,171641
Total,Total,17,2012-11-06,U.S. House,,general,NY,297379
Sean Patrick Maloney,Orange,18,2012-11-06,U.S. House,DEM,general,NY,65579
Sean Patrick Maloney,Putnam,18,2012-11-06,U.S. House,DEM,general,NY,16992
Sean Patrick Maloney,Dutchess,18,2012-11-06,U.S. House,DEM,general,NY,33628
Sean Patrick Maloney,Westchester,18,2012-11-06,U.S. House,DEM,general,NY,16257
Sean Patrick Maloney,Total,18,2012-11-06,U.S. House,DEM,general,NY,132456
Nan Hayworth,Orange,18,2012-11-06,U.S. House,REP,general,NY,55298
Nan Hayworth,Putnam,18,2012-11-06,U.S. House,REP,general,NY,18928
Nan Hayworth,Dutchess,18,2012-11-06,U.S. House,REP,general,NY,24978
Nan Hayworth,Westchester,18,2012-11-06,U.S. House,REP,general,NY,14182
Nan Hayworth,Total,18,2012-11-06,U.S. House,REP,general,NY,113386
Nan Hayworth,Orange,18,2012-11-06,U.S. House,CON,general,NY,9175
Nan Hayworth,Putnam,18,2012-11-06,U.S. House,CON,general,NY,3725
Nan Hayworth,Dutchess,18,2012-11-06,U.S. House,CON,general,NY,5199
Nan Hayworth,Westchester,18,2012-11-06,U.S. House,CON,general,NY,1564
Nan Hayworth,Total,18,2012-11-06,U.S. House,CON,general,NY,19663
Sean Patrick Maloney,Orange,18,2012-11-06,U.S. House,WOR,general,NY,5275
Sean Patrick Maloney,Putnam,18,2012-11-06,U.S. House,WOR,general,NY,1891
Sean Patrick Maloney,Dutchess,18,2012-11-06,U.S. House,WOR,general,NY,3396
Sean Patrick Maloney,Westchester,18,2012-11-06,U.S. House,WOR,general,NY,827
Sean Patrick Maloney,Total,18,2012-11-06,U.S. House,WOR,general,NY,11389
Blank,Orange,18,2012-11-06,U.S. House,,general,NY,8395
Blank,Putnam,18,2012-11-06,U.S. House,,general,NY,2951
Blank,Dutchess,18,2012-11-06,U.S. House,,general,NY,4667
Blank,Westchester,18,2012-11-06,U.S. House,,general,NY,2310
Blank,Total,18,2012-11-06,U.S. House,,general,NY,18323
Void,Orange,18,2012-11-06,U.S. House,,general,NY,49
Void,Putnam,18,2012-11-06,U.S. House,,general,NY,0
Void,Dutchess,18,2012-11-06,U.S. House,,general,NY,1
Void,Westchester,18,2012-11-06,U.S. House,,general,NY,0
Void,Total,18,2012-11-06,U.S. House,,general,NY,50
Scattering,Orange,18,2012-11-06,U.S. House,,general,NY,75
Scattering,Putnam,18,2012-11-06,U.S. House,,general,NY,16
Scattering,Dutchess,18,2012-11-06,U.S. House,,general,NY,58
Scattering,Westchester,18,2012-11-06,U.S. House,,general,NY,20
Scattering,Total,18,2012-11-06,U.S. House,,general,NY,169
Total,Orange,18,2012-11-06,U.S. House,,general,NY,143846
Total,Putnam,18,2012-11-06,U.S. House,,general,NY,44503
Total,Dutchess,18,2012-11-06,U.S. House,,general,NY,71927
Total,Westchester,18,2012-11-06,U.S. House,,general,NY,35160
Total,Total,18,2012-11-06,U.S. House,,general,NY,295436
Julian County Schreibman,Columbia,19,2012-11-06,U.S. House,DEM,general,NY,11673
Julian County Schreibman,Delaware,19,2012-11-06,U.S. House,DEM,general,NY,6329
Julian County Schreibman,Greene,19,2012-11-06,U.S. House,DEM,general,NY,6353
Julian County Schreibman,Otsego,19,2012-11-06,U.S. House,DEM,general,NY,9860
Julian County Schreibman,Schoharie,19,2012-11-06,U.S. House,DEM,general,NY,3747
Julian County Schreibman,Sullivan,19,2012-11-06,U.S. House,DEM,general,NY,12327
Julian County Schreibman,Ulster,19,2012-11-06,U.S. House,DEM,general,NY,38963
Julian County Schreibman,Broome,19,2012-11-06,U.S. House,DEM,general,NY,251
Julian County Schreibman,Dutchess,19,2012-11-06,U.S. House,DEM,general,NY,20225
Julian County Schreibman,Montgomery,19,2012-11-06,U.S. House,DEM,general,NY,1373
Julian County Schreibman,Rensselaer,19,2012-11-06,U.S. House,DEM,general,NY,9858
Julian County Schreibman,Total,19,2012-11-06,U.S. House,DEM,general,NY,120959
Christopher P. Gibson,Columbia,19,2012-11-06,U.S. House,REP,general,NY,12114
Christopher P. Gibson,Delaware,19,2012-11-06,U.S. House,REP,general,NY,9356
Christopher P. Gibson,Greene,19,2012-11-06,U.S. House,REP,general,NY,10463
Christopher P. Gibson,Otsego,19,2012-11-06,U.S. House,REP,general,NY,10186
Christopher P. Gibson,Schoharie,19,2012-11-06,U.S. House,REP,general,NY,6893
Christopher P. Gibson,Sullivan,19,2012-11-06,U.S. House,REP,general,NY,9961
Christopher P. Gibson,Ulster,19,2012-11-06,U.S. House,REP,general,NY,25639
Christopher P. Gibson,Broome,19,2012-11-06,U.S. House,REP,general,NY,549
Christopher P. Gibson,Dutchess,19,2012-11-06,U.S. House,REP,general,NY,20342
Christopher P. Gibson,Montgomery,19,2012-11-06,U.S. House,REP,general,NY,2675
Christopher P. Gibson,Rensselaer,19,2012-11-06,U.S. House,REP,general,NY,14888
Christopher P. Gibson,Total,19,2012-11-06,U.S. House,REP,general,NY,123066
Christopher P. Gibson,Columbia,19,2012-11-06,U.S. House,CON,general,NY,1882
Christopher P. Gibson,Delaware,19,2012-11-06,U.S. House,CON,general,NY,872
Christopher P. Gibson,Greene,19,2012-11-06,U.S. House,CON,general,NY,1338
Christopher P. Gibson,Otsego,19,2012-11-06,U.S. House,CON,general,NY,1049
Christopher P. Gibson,Schoharie,19,2012-11-06,U.S. House,CON,general,NY,966
Christopher P. Gibson,Sullivan,19,2012-11-06,U.S. House,CON,general,NY,1351
Christopher P. Gibson,Ulster,19,2012-11-06,U.S. House,CON,general,NY,3413
Christopher P. Gibson,Broome,19,2012-11-06,U.S. House,CON,general,NY,31
Christopher P. Gibson,Dutchess,19,2012-11-06,U.S. House,CON,general,NY,3988
Christopher P. Gibson,Montgomery,19,2012-11-06,U.S. House,CON,general,NY,441
Christopher P. Gibson,Rensselaer,19,2012-11-06,U.S. House,CON,general,NY,2298
Christopher P. Gibson,Total,19,2012-11-06,U.S. House,CON,general,NY,17629
Julian Schreibman,Columbia,19,2012-11-06,U.S. House,WOR,general,NY,1181
Julian Schreibman,Delaware,19,2012-11-06,U.S. House,WOR,general,NY,739
Julian Schreibman,Greene,19,2012-11-06,U.S. House,WOR,general,NY,705
Julian Schreibman,Otsego,19,2012-11-06,U.S. House,WOR,general,NY,960
Julian Schreibman,Schoharie,19,2012-11-06,U.S. House,WOR,general,NY,477
Julian Schreibman,Sullivan,19,2012-11-06,U.S. House,WOR,general,NY,1091
Julian Schreibman,Ulster,19,2012-11-06,U.S. House,WOR,general,NY,4880
Julian Schreibman,Broome,19,2012-11-06,U.S. House,WOR,general,NY,19
Julian Schreibman,Dutchess,19,2012-11-06,U.S. House,WOR,general,NY,1975
Julian Schreibman,Montgomery,19,2012-11-06,U.S. House,WOR,general,NY,152
Julian Schreibman,Rensselaer,19,2012-11-06,U.S. House,WOR,general,NY,1157
Julian Schreibman,Total,19,2012-11-06,U.S. House,WOR,general,NY,13336
Christopher P. Gibson,Columbia,19,2012-11-06,U.S. House,IND,general,NY,1330
Christopher P. Gibson,Delaware,19,2012-11-06,U.S. House,IND,general,NY,498
Christopher P. Gibson,Greene,19,2012-11-06,U.S. House,IND,general,NY,700
Christopher P. Gibson,Otsego,19,2012-11-06,U.S. House,IND,general,NY,592
Christopher P. Gibson,Schoharie,19,2012-11-06,U.S. House,IND,general,NY,493
Christopher P. Gibson,Sullivan,19,2012-11-06,U.S. House,IND,general,NY,637
Christopher P. Gibson,Ulster,19,2012-11-06,U.S. House,IND,general,NY,2264
Christopher P. Gibson,Broome,19,2012-11-06,U.S. House,IND,general,NY,18
Christopher P. Gibson,Dutchess,19,2012-11-06,U.S. House,IND,general,NY,1354
Christopher P. Gibson,Montgomery,19,2012-11-06,U.S. House,IND,general,NY,131
Christopher P. Gibson,Rensselaer,19,2012-11-06,U.S. House,IND,general,NY,1533
Christopher P. Gibson,Total,19,2012-11-06,U.S. House,IND,general,NY,9550
Blank,Columbia,19,2012-11-06,U.S. House,,general,NY,1061
Blank,Delaware,19,2012-11-06,U.S. House,,general,NY,1044
Blank,Greene,19,2012-11-06,U.S. House,,general,NY,1527
Blank,Otsego,19,2012-11-06,U.S. House,,general,NY,1614
Blank,Schoharie,19,2012-11-06,U.S. House,,general,NY,758
Blank,Sullivan,19,2012-11-06,U.S. House,,general,NY,3317
Blank,Ulster,19,2012-11-06,U.S. House,,general,NY,4891
Blank,Broome,19,2012-11-06,U.S. House,,general,NY,89
Blank,Dutchess,19,2012-11-06,U.S. House,,general,NY,4796
Blank,Montgomery,19,2012-11-06,U.S. House,,general,NY,538
Blank,Rensselaer,19,2012-11-06,U.S. House,,general,NY,1896
Blank,Total,19,2012-11-06,U.S. House,,general,NY,21531
Void,Columbia,19,2012-11-06,U.S. House,,general,NY,18
Void,Delaware,19,2012-11-06,U.S. House,,general,NY,0
Void,Greene,19,2012-11-06,U.S. House,,general,NY,0
Void,Otsego,19,2012-11-06,U.S. House,,general,NY,0
Void,Schoharie,19,2012-11-06,U.S. House,,general,NY,3
Void,Sullivan,19,2012-11-06,U.S. House,,general,NY,37
Void,Ulster,19,2012-11-06,U.S. House,,general,NY,16
Void,Broome,19,2012-11-06,U.S. House,,general,NY,2
Void,Dutchess,19,2012-11-06,U.S. House,,general,NY,0
Void,Montgomery,19,2012-11-06,U.S. House,,general,NY,5
Void,Rensselaer,19,2012-11-06,U.S. House,,general,NY,5
Void,Total,19,2012-11-06,U.S. House,,general,NY,86
Scattering,Columbia,19,2012-11-06,U.S. House,,general,NY,17
Scattering,Delaware,19,2012-11-06,U.S. House,,general,NY,0
Scattering,Greene,19,2012-11-06,U.S. House,,general,NY,2
Scattering,Otsego,19,2012-11-06,U.S. House,,general,NY,9
Scattering,Schoharie,19,2012-11-06,U.S. House,,general,NY,4
Scattering,Sullivan,19,2012-11-06,U.S. House,,general,NY,7
Scattering,Ulster,19,2012-11-06,U.S. House,,general,NY,66
Scattering,Broome,19,2012-11-06,U.S. House,,general,NY,0
Scattering,Dutchess,19,2012-11-06,U.S. House,,general,NY,33
Scattering,Montgomery,19,2012-11-06,U.S. House,,general,NY,1
Scattering,Rensselaer,19,2012-11-06,U.S. House,,general,NY,0
Scattering,Total,19,2012-11-06,U.S. House,,general,NY,139
Total,Columbia,19,2012-11-06,U.S. House,,general,NY,29276
Total,Delaware,19,2012-11-06,U.S. House,,general,NY,18838
Total,Greene,19,2012-11-06,U.S. House,,general,NY,21088
Total,Otsego,19,2012-11-06,U.S. House,,general,NY,24270
Total,Schoharie,19,2012-11-06,U.S. House,,general,NY,13341
Total,Sullivan,19,2012-11-06,U.S. House,,general,NY,28728
Total,Ulster,19,2012-11-06,U.S. House,,general,NY,80132
Total,Broome,19,2012-11-06,U.S. House,,general,NY,959
Total,Dutchess,19,2012-11-06,U.S. House,,general,NY,52713
Total,Montgomery,19,2012-11-06,U.S. House,,general,NY,5316
Total,Rensselaer,19,2012-11-06,U.S. House,,general,NY,31635
Total,Total,19,2012-11-06,U.S. House,,general,NY,306296
Paul D. Tonko,Albany,20,2012-11-06,U.S. House,DEM,general,NY,84441
Paul D. Tonko,Schenectady,20,2012-11-06,U.S. House,DEM,general,NY,36547
Paul D. Tonko,Montgomery,20,2012-11-06,U.S. House,DEM,general,NY,6948
Paul D. Tonko,Rensselaer,20,2012-11-06,U.S. House,DEM,general,NY,20755
Paul D. Tonko,Saratoga,20,2012-11-06,U.S. House,DEM,general,NY,32402
Paul D. Tonko,Total,20,2012-11-06,U.S. House,DEM,general,NY,181093
Robert J. Dieterich,Albany,20,2012-11-06,U.S. House,REP,general,NY,28525
Robert J. Dieterich,Schenectady,20,2012-11-06,U.S. House,REP,general,NY,16506
Robert J. Dieterich,Montgomery,20,2012-11-06,U.S. House,REP,general,NY,3714
Robert J. Dieterich,Rensselaer,20,2012-11-06,U.S. House,REP,general,NY,8656
Robert J. Dieterich,Saratoga,20,2012-11-06,U.S. House,REP,general,NY,21701
Robert J. Dieterich,Total,20,2012-11-06,U.S. House,REP,general,NY,79102
Robert J. Dieterich,Albany,20,2012-11-06,U.S. House,CON,general,NY,4624
Robert J. Dieterich,Schenectady,20,2012-11-06,U.S. House,CON,general,NY,3853
Robert J. Dieterich,Montgomery,20,2012-11-06,U.S. House,CON,general,NY,871
Robert J. Dieterich,Rensselaer,20,2012-11-06,U.S. House,CON,general,NY,1645
Robert J. Dieterich,Saratoga,20,2012-11-06,U.S. House,CON,general,NY,3683
Robert J. Dieterich,Total,20,2012-11-06,U.S. House,CON,general,NY,14676
Paul D. Tonko,Albany,20,2012-11-06,U.S. House,WOR,general,NY,5375
Paul D. Tonko,Schenectady,20,2012-11-06,U.S. House,WOR,general,NY,2605
Paul D. Tonko,Montgomery,20,2012-11-06,U.S. House,WOR,general,NY,554
Paul D. Tonko,Rensselaer,20,2012-11-06,U.S. House,WOR,general,NY,1684
Paul D. Tonko,Saratoga,20,2012-11-06,U.S. House,WOR,general,NY,1799
Paul D. Tonko,Total,20,2012-11-06,U.S. House,WOR,general,NY,12017
Paul D. Tonko,Albany,20,2012-11-06,U.S. House,IND,general,NY,4327
Paul D. Tonko,Schenectady,20,2012-11-06,U.S. House,IND,general,NY,2117
Paul D. Tonko,Montgomery,20,2012-11-06,U.S. House,IND,general,NY,361
Paul D. Tonko,Rensselaer,20,2012-11-06,U.S. House,IND,general,NY,1570
Paul D. Tonko,Saratoga,20,2012-11-06,U.S. House,IND,general,NY,1916
Paul D. Tonko,Total,20,2012-11-06,U.S. House,IND,general,NY,10291
Blank,Albany,20,2012-11-06,U.S. House,,general,NY,9080
Blank,Schenectady,20,2012-11-06,U.S. House,,general,NY,3707
Blank,Montgomery,20,2012-11-06,U.S. House,,general,NY,629
Blank,Rensselaer,20,2012-11-06,U.S. House,,general,NY,2610
Blank,Saratoga,20,2012-11-06,U.S. House,,general,NY,4274
Blank,Total,20,2012-11-06,U.S. House,,general,NY,20300
Void,Albany,20,2012-11-06,U.S. House,,general,NY,57
Void,Schenectady,20,2012-11-06,U.S. House,,general,NY,0
Void,Montgomery,20,2012-11-06,U.S. House,,general,NY,5
Void,Rensselaer,20,2012-11-06,U.S. House,,general,NY,3
Void,Saratoga,20,2012-11-06,U.S. House,,general,NY,0
Void,Total,20,2012-11-06,U.S. House,,general,NY,65
Scattering,Albany,20,2012-11-06,U.S. House,,general,NY,80
Scattering,Schenectady,20,2012-11-06,U.S. House,,general,NY,21
Scattering,Montgomery,20,2012-11-06,U.S. House,,general,NY,2
Scattering,Rensselaer,20,2012-11-06,U.S. House,,general,NY,0
Scattering,Saratoga,20,2012-11-06,U.S. House,,general,NY,32
Scattering,Total,20,2012-11-06,U.S. House,,general,NY,135
Total,Albany,20,2012-11-06,U.S. House,,general,NY,136509
Total,Schenectady,20,2012-11-06,U.S. House,,general,NY,65356
Total,Montgomery,20,2012-11-06,U.S. House,,general,NY,13084
Total,Rensselaer,20,2012-11-06,U.S. House,,general,NY,36923
Total,Saratoga,20,2012-11-06,U.S. House,,general,NY,65807
Total,Total,20,2012-11-06,U.S. House,,general,NY,317679
William L. Owens,Clinton,21,2012-11-06,U.S. House,DEM,general,NY,17106
William L. Owens,Essex,21,2012-11-06,U.S. House,DEM,general,NY,8034
William L. Owens,Franklin,21,2012-11-06,U.S. House,DEM,general,NY,8560
William L. Owens,Fulton,21,2012-11-06,U.S. House,DEM,general,NY,6625
William L. Owens,Hamilton,21,2012-11-06,U.S. House,DEM,general,NY,974
William L. Owens,Jefferson,21,2012-11-06,U.S. House,DEM,general,NY,15444
William L. Owens,Lewis,21,2012-11-06,U.S. House,DEM,general,NY,4293
William L. Owens,St. Lawrence,21,2012-11-06,U.S. House,DEM,general,NY,19486
William L. Owens,Warren,21,2012-11-06,U.S. House,DEM,general,NY,12019
William L. Owens,Washington,21,2012-11-06,U.S. House,DEM,general,NY,9049
William L. Owens,Herkimer,21,2012-11-06,U.S. House,DEM,general,NY,1210
William L. Owens,Saratoga,21,2012-11-06,U.S. House,DEM,general,NY,15056
William L. Owens,Total,21,2012-11-06,U.S. House,DEM,general,NY,117856
Matthew A. Doheny,Clinton,21,2012-11-06,U.S. House,REP,general,NY,9206
Matthew A. Doheny,Essex,21,2012-11-06,U.S. House,REP,general,NY,5973
Matthew A. Doheny,Franklin,21,2012-11-06,U.S. House,REP,general,NY,5050
Matthew A. Doheny,Fulton,21,2012-11-06,U.S. House,REP,general,NY,8926
Matthew A. Doheny,Hamilton,21,2012-11-06,U.S. House,REP,general,NY,1616
Matthew A. Doheny,Jefferson,21,2012-11-06,U.S. House,REP,general,NY,15483
Matthew A. Doheny,Lewis,21,2012-11-06,U.S. House,REP,general,NY,4568
Matthew A. Doheny,St. Lawrence,21,2012-11-06,U.S. House,REP,general,NY,12562
Matthew A. Doheny,Warren,21,2012-11-06,U.S. House,REP,general,NY,12631
Matthew A. Doheny,Washington,21,2012-11-06,U.S. House,REP,general,NY,9517
Matthew A. Doheny,Herkimer,21,2012-11-06,U.S. House,REP,general,NY,1986
Matthew A. Doheny,Saratoga,21,2012-11-06,U.S. House,REP,general,NY,16850
Matthew A. Doheny,Total,21,2012-11-06,U.S. House,REP,general,NY,104368
Matthew A. Doheny,Clinton,21,2012-11-06,U.S. House,CON,general,NY,1315
Matthew A. Doheny,Essex,21,2012-11-06,U.S. House,CON,general,NY,646
Matthew A. Doheny,Franklin,21,2012-11-06,U.S. House,CON,general,NY,600
Matthew A. Doheny,Fulton,21,2012-11-06,U.S. House,CON,general,NY,1113
Matthew A. Doheny,Hamilton,21,2012-11-06,U.S. House,CON,general,NY,166
Matthew A. Doheny,Jefferson,21,2012-11-06,U.S. House,CON,general,NY,1661
Matthew A. Doheny,Lewis,21,2012-11-06,U.S. House,CON,general,NY,524
Matthew A. Doheny,St. Lawrence,21,2012-11-06,U.S. House,CON,general,NY,1609
Matthew A. Doheny,Warren,21,2012-11-06,U.S. House,CON,general,NY,1313
Matthew A. Doheny,Washington,21,2012-11-06,U.S. House,CON,general,NY,1379
Matthew A. Doheny,Herkimer,21,2012-11-06,U.S. House,CON,general,NY,216
Matthew A. Doheny,Saratoga,21,2012-11-06,U.S. House,CON,general,NY,2335
Matthew A. Doheny,Total,21,2012-11-06,U.S. House,CON,general,NY,12877
William L. Owens,Clinton,21,2012-11-06,U.S. House,WOR,general,NY,1169
William L. Owens,Essex,21,2012-11-06,U.S. House,WOR,general,NY,542
William L. Owens,Franklin,21,2012-11-06,U.S. House,WOR,general,NY,567
William L. Owens,Fulton,21,2012-11-06,U.S. House,WOR,general,NY,562
William L. Owens,Hamilton,21,2012-11-06,U.S. House,WOR,general,NY,68
William L. Owens,Jefferson,21,2012-11-06,U.S. House,WOR,general,NY,1311
William L. Owens,Lewis,21,2012-11-06,U.S. House,WOR,general,NY,393
William L. Owens,St. Lawrence,21,2012-11-06,U.S. House,WOR,general,NY,1330
William L. Owens,Warren,21,2012-11-06,U.S. House,WOR,general,NY,822
William L. Owens,Washington,21,2012-11-06,U.S. House,WOR,general,NY,737
William L. Owens,Herkimer,21,2012-11-06,U.S. House,WOR,general,NY,121
William L. Owens,Saratoga,21,2012-11-06,U.S. House,WOR,general,NY,1153
William L. Owens,Total,21,2012-11-06,U.S. House,WOR,general,NY,8775
Matthew A. Doheny,Clinton,21,2012-11-06,U.S. House,IND,general,NY,476
Matthew A. Doheny,Essex,21,2012-11-06,U.S. House,IND,general,NY,225
Matthew A. Doheny,Franklin,21,2012-11-06,U.S. House,IND,general,NY,189
Matthew A. Doheny,Fulton,21,2012-11-06,U.S. House,IND,general,NY,278
Matthew A. Doheny,Hamilton,21,2012-11-06,U.S. House,IND,general,NY,33
Matthew A. Doheny,Jefferson,21,2012-11-06,U.S. House,IND,general,NY,671
Matthew A. Doheny,Lewis,21,2012-11-06,U.S. House,IND,general,NY,204
Matthew A. Doheny,St. Lawrence,21,2012-11-06,U.S. House,IND,general,NY,468
Matthew A. Doheny,Warren,21,2012-11-06,U.S. House,IND,general,NY,650
Matthew A. Doheny,Washington,21,2012-11-06,U.S. House,IND,general,NY,439
Matthew A. Doheny,Herkimer,21,2012-11-06,U.S. House,IND,general,NY,75
Matthew A. Doheny,Saratoga,21,2012-11-06,U.S. House,IND,general,NY,693
Matthew A. Doheny,Total,21,2012-11-06,U.S. House,IND,general,NY,4401
Donald L. Hassig,Clinton,21,2012-11-06,U.S. House,GRN,general,NY,430
Donald L. Hassig,Essex,21,2012-11-06,U.S. House,GRN,general,NY,300
Donald L. Hassig,Franklin,21,2012-11-06,U.S. House,GRN,general,NY,257
Donald L. Hassig,Fulton,21,2012-11-06,U.S. House,GRN,general,NY,367
Donald L. Hassig,Hamilton,21,2012-11-06,U.S. House,GRN,general,NY,45
Donald L. Hassig,Jefferson,21,2012-11-06,U.S. House,GRN,general,NY,418
Donald L. Hassig,Lewis,21,2012-11-06,U.S. House,GRN,general,NY,129
Donald L. Hassig,St. Lawrence,21,2012-11-06,U.S. House,GRN,general,NY,499
Donald L. Hassig,Warren,21,2012-11-06,U.S. House,GRN,general,NY,486
Donald L. Hassig,Washington,21,2012-11-06,U.S. House,GRN,general,NY,432
Donald L. Hassig,Herkimer,21,2012-11-06,U.S. House,GRN,general,NY,42
Donald L. Hassig,Saratoga,21,2012-11-06,U.S. House,GRN,general,NY,769
Donald L. Hassig,Total,21,2012-11-06,U.S. House,GRN,general,NY,4174
Blank,Clinton,21,2012-11-06,U.S. House,,general,NY,1178
Blank,Essex,21,2012-11-06,U.S. House,,general,NY,1163
Blank,Franklin,21,2012-11-06,U.S. House,,general,NY,806
Blank,Fulton,21,2012-11-06,U.S. House,,general,NY,2055
Blank,Hamilton,21,2012-11-06,U.S. House,,general,NY,241
Blank,Jefferson,21,2012-11-06,U.S. House,,general,NY,1195
Blank,Lewis,21,2012-11-06,U.S. House,,general,NY,558
Blank,St. Lawrence,21,2012-11-06,U.S. House,,general,NY,1623
Blank,Warren,21,2012-11-06,U.S. House,,general,NY,1837
Blank,Washington,21,2012-11-06,U.S. House,,general,NY,1696
Blank,Herkimer,21,2012-11-06,U.S. House,,general,NY,406
Blank,Saratoga,21,2012-11-06,U.S. House,,general,NY,3382
Blank,Total,21,2012-11-06,U.S. House,,general,NY,16140
Void,Clinton,21,2012-11-06,U.S. House,,general,NY,0
Void,Essex,21,2012-11-06,U.S. House,,general,NY,0
Void,Franklin,21,2012-11-06,U.S. House,,general,NY,23
Void,Fulton,21,2012-11-06,U.S. House,,general,NY,12
Void,Hamilton,21,2012-11-06,U.S. House,,general,NY,43
Void,Jefferson,21,2012-11-06,U.S. House,,general,NY,1
Void,Lewis,21,2012-11-06,U.S. House,,general,NY,0
Void,St. Lawrence,21,2012-11-06,U.S. House,,general,NY,0
Void,Warren,21,2012-11-06,U.S. House,,general,NY,8
Void,Washington,21,2012-11-06,U.S. House,,general,NY,0
Void,Herkimer,21,2012-11-06,U.S. House,,general,NY,1
Void,Saratoga,21,2012-11-06,U.S. House,,general,NY,0
Void,Total,21,2012-11-06,U.S. House,,general,NY,88
Scattering,Clinton,21,2012-11-06,U.S. House,,general,NY,17
Scattering,Essex,21,2012-11-06,U.S. House,,general,NY,3
