20161108 GE,2603615,General Election,2016-11-08,
20081104 GE,2536569,General Election,2008-11-04,
20121106 GE,2444462,General Election,2012-11-06,
2004 GENERAL ELECTION,2326953,General Election,2004-11-02,
General Election 2004,2270576,General Election,2004-11-02,
2006 GENERAL ELECTION,1599224,General Election,2006-11-07,
2002 GENERAL ELECTION,1425194,General Election,2002-11-05,
20101102 GE,1398818,General Election,2010-11-02,
2008 General Election,1360917,General Election,2008-11-04,
General Election 2006,1335852,General Election,2006-11-07,
General Election 2005,1275877,General Election,2005-11-08,
2012 General Election,1225894,General Election,2012-11-06,
2016 General Election,1225630,General Election,2016-11-08,
General Election 2002,1221567,General Election,2002-11-05,
2008 GENERAL ELECTION,1199103,General Election,2008-11-04,
20091103 GE,1176355,General Election,2009-11-03,
2016 GENERAL ELECTION,1143153,General Election,2016-11-08,
GENERAL ELECTION 2004,1135118,General Election,2004-11-02,
20160419 PP,1100059,Presidential Primary,2016-04-19,
20131105 GE,1082752,General Election,2013-11-05,
20141104 GE,1026379,General Election,2014-11-04,
20080205 PP,1005517,Presidential Primary,2008-02-05,
2003 GENERAL ELECTION,992539,General Election,2003-11-04,
2012 GENERAL ELECTION,973596,General Election,2012-11-06,
2005 GENERAL ELECTION,916293,General Election,2005-11-08,
20171107 GE,887106,General Election,2017-11-07,
2010 General Election,886071,General Election,2010-11-02,
GENERAL ELECTION 2008,884805,General Election,2008-11-04,
GENERAL ELECTION 2006,836291,General Election,2006-11-07,
GENERAL ELECTION 2012,805305,General Election,2012-11-06,
2014 General Election,785833,General Election,2014-11-04,
GENERAL ELECTION 2016,782543,General Election,2016-11-08,
20130910 PR,752053,State and Local Primary,2013-09-10,
GENERAL ELECTION 2002,734901,General Election,2002-11-05,
GENERAL ELECTION,725445,General Election,,TRUE
2010 GENERAL ELECTION,722824,General Election,2010-11-02,
"General Election, 2016",689387,General Election,2016-11-08,
"General Election, 2008",688360,General Election,2008-11-04,
"General Election, 2004",646559,General Election,2004-11-02,
GENERAL ELECTION 2005,621497,General Election,2005-11-08,
2007 General Election,617428,General Election,2007-11-06,
"General Election, 2012",613409,General Election,2012-11-06,
GENERAL ELECTION 2003,606239,General Election,2003-11-04,
2013 GENERAL ELECTION,600504,General Election,2013-11-05,
General Election 2003,571873,General Election,2003-11-04,
2009 GENERAL ELECTION,559099,General Election,2009-11-03,
GENERAL ELECTION 2010,548146,General Election,2010-11-02,
2009 General Election,512775,General Election,2009-11-03,
2015 General Election,495548,General Election,2015-11-03,
2011 General Election,492188,General Election,2011-11-08,
2013 General Election,485575,General Election,2013-11-05,
2011 GENERAL ELECTION,482164,General Election,2011-11-08,
City Primary Election 2005,476987,State and Local Primary,2005-09-13,
City Primary Election 2006,461930,State and Local Primary,2006-09-12,
04 GENERAL ELECTION,443549,General Election,2004-11-02,
GENERAL 2008,436065,General Election,2008-11-04,
20170912 PR,434348,State and Local Primary,2017-09-12,
16 GENERAL ELECTION,433436,General Election,2016-11-08,
12 GENERAL  ELECTION,426080,General Election,2012-11-06,
GENERAL 2016,425765,General Election,2016-11-08,
20100914 PR,419602,State and Local Primary,2010-09-14,
GENERAL ELECTION 2014,417179,General Election,2014-11-04,
"General Election, 2010",410871,General Election,2010-11-02,
2016 PRESIDENTIAL PRIMARY,407127,Presidential Primary,2016-04-19,
GENERAL 2004,406870,General Election,2004-11-02,
20090915 PR,403635,State and Local Primary,2009-09-15,
GENERAL 2012,399109,General Election,2012-11-06,
PRESIDENTIAL PRIMARY 2008,393057,Presidential Primary,2008-02-05,
GENERAL ELECTION 2009,388881,General Election,2009-11-03,
00 GENERAL ELECTION,388808,General Election,2000-11-07,
GENERAL ELECTION 2007,379771,General Election,2007-11-06,
"General Election, 2006",377840,General Election,2006-11-07,
2008 PRESIDENTIAL PRIMARY,375617,Presidential Primary,2008-02-05,
2016 Presidential Primary,366443,Presidential Primary,2016-04-19,
City Primary Election 2002,364856,State and Local Primary,2002-09-10,
General Election 2016,348126,General Election,2016-11-08,
2017 GENERAL ELECTION,346954,General Election,2017-11-07,
General Election 2012,344830,General Election,2012-11-06,
"General Election, 2002",342062,General Election,2002-11-05,
"General Election, 2014",340538,General Election,2014-11-04,
2014  GENERAL ELECTION,333373,General Election,2014-11-04,
"General Election, 2017",332790,General Election,2017-11-07,
Primary Election 2004,324123,State and Local Primary,2004-09-14,
2005 GENERAL  ELECTION,323967,General Election,2005-11-08,
10 GENERAL ELECTION,313219,General Election,2010-11-02,
20140909 PR,308442,State and Local Primary,2014-09-09,
2014 GENERAL ELECTION,302241,General Election,2014-11-04,
GENERAL ELECTION 2013,300461,General Election,2013-11-05,
06 GENERAL ELECTION,299603,General Election,2006-11-07,
02 GENERAL ELECTION,298238,General Election,2002-11-05,
05 GENERAL ELECTION,292248,General Election,2005-11-08,
GENERAL ELECTION 2015,290400,General Election,2015-11-03,
GENERAL ELECTION 2011,290382,General Election,2011-11-08,
GENERAL 2006,283438,General Election,2006-11-07,
PRESIDENTIAL PRIMARY 2016,274757,Presidential Primary,2016-04-19,
GENERAL 2010,271040,General Election,2010-11-02,
General Election 2010,270371,General Election,2010-11-02,
General Election 2014,269330,General Election,2014-11-04,
"General Election, 2003",264091,General Election,2003-11-04,
2006 PRIMARY ELECTION,258857,State and Local Primary,2006-09-12,
"General Election, 2005",257189,General Election,2005-11-08,
03 GENERAL ELECTION,256791,General Election,2003-11-04,
2017 General Election,254911,General Election,2017-11-07,
"General Election, 2011",252710,General Election,2011-11-08,
GENERAL 2002,250461,General Election,2002-11-05,
07 GENERAL ELECTION,248449,General Election,2007-11-06,
14 GENERAL  ELECTION,248220,General Election,2014-11-04,
20090929 RO,243897,State and Local Primary,2009-09-29,
11 GENERAL  ELECTION,240638,General Election,2011-11-08,
"General Election, 2007",234950,General Election,2007-11-06,
20151103 GE,234412,General Election,2015-11-03,
GENERAL 2014,233007,General Election,2014-11-04,
General Election 2013,231616,General Election,2013-11-05,
General Election 2008,230183,General Election,2008-11-04,
2002 PRIMARY ELECTION,227845,State and Local Primary,2002-09-10,
2007 GENERAL ELECTION,226693,General Election,2007-11-06,
GENERAL 2017,224819,General Election,2017-11-07,
20080909 PR,221437,State and Local Primary,2008-09-09,
"General Election, 2013",221342,General Election,2013-11-05,
2015  GENERAL ELECTION,217102,General Election,2015-11-03,
"General Election, 2009",216724,General Election,2009-11-03,
2008 Presidential Primary,215962,Presidential Primary,2008-02-05,
City Primary Election 2004,215536,State and Local Primary,2004-09-14,
GENERAL ELECTION 2017,210162,General Election,2017-11-07,
2007 GENERAL  ELECTION,210076,General Election,2007-11-06,
GENERAL 2005,208322,General Election,2005-11-08,
PRES PRIMARY ELECTION,203432,Presidential Primary,,TRUE
01 GENERAL ELECTION,202272,General Election,2001-11-06,
20131001 RO,201815,State and Local Primary,2013-10-01,
"Presidential Primary, 2016",201564,Presidential Primary,2016-04-19,
20160913 PR,199145,State and Local Primary,2016-09-13,
20120626 PR,198470,State and Local Primary,2012-06-26,
2010 PRIMARY ELECTION,197773,State and Local Primary,2010-09-14,
2010 Primary Election,196036,State and Local Primary,2010-09-14,
20071106 GE,193212,General Election,2007-11-06,
20120913 PR,191695,State and Local Primary,2012-09-13,
GENERAL 2013,190608,General Election,2013-11-05,
"General Election, 2015",190430,General Election,2015-11-03,
General Election 2007,186950,General Election,2007-11-06,
13 GENERAL  ELECTION,185924,General Election,2013-11-05,
20111108 GE,184010,General Election,2011-11-08,
GENERAL 2009,179093,General Election,2009-11-03,
City Primary Election 2003,176729,State and Local Primary,2003-09-09,
GENERAL 2003,171044,General Election,2003-11-04,
16 PRESIDENTIAL PRIMARY,170175,Presidential Primary,2016-04-19,
2015 GENERAL ELECTION,167658,General Election,2015-11-03,
General Election 2015,165922,General Election,2015-11-03,
GENERAL 2007,159038,General Election,2007-11-06,
PRESIDENTIAL PRIMARY,157024,Presidential Primary,,TRUE
08 PRESIDENTIAL PRIMARY,156882,Presidential Primary,2008-02-05,
"Presidential Primary, 2008",156697,Presidential Primary,2008-02-05,
2005 PRIMARY ELECTION,155238,State and Local Primary,2005-09-13,
General Election 2009,154281,General Election,2009-11-03,
15 GENERAL ELECTION,153066,General Election,2015-11-03,
General Election 2011,152745,General Election,2011-11-08,
GENERAL 2011,152396,General Election,2011-11-08,
PRIMARY ELECTION 2006,149597,State and Local Primary,2006-09-12,
GE 20161108,145438,General Election,2016-11-08,
2003 PRIMARY ELECTION,134636,State and Local Primary,2003-09-09,
20160628 PR,129776,State and Local Primary,2016-06-28,
2004 PRESIDENTIAL PRIMARY,122959,Presidential Primary,2004-03-02,
GENERAL 2015,121472,General Election,2015-11-03,
10 PRIMARY ELECTION,120630,State and Local Primary,2010-09-14,
2004 PRIMARY ELECTION,119319,State and Local Primary,2004-09-14,
General Election 2017,111919,General Election,2017-11-07,
2008 Presidential Primary Election,108855,Presidential Primary,2008-02-05,
PRIMARY ELECTION 2002,105928,State and Local Primary,2002-09-10,
2007 Primary Election,105222,State and Local Primary,2007-09-18,
2014 Primary Election,91736,State and Local Primary,,TRUE
20110913 SP,91132,Special Election,2011-09-13,
PRIMARY ELECTION 2004,91022,State and Local Primary,2004-09-14,
PRIMARY ELECTION 2005,91017,State and Local Primary,2005-09-13,
PRIMARY ELECTION 2010,90440,State and Local Primary,2010-09-14,
08 PRIMARY ELECTION,89621,State and Local Primary,2008-09-09,
2013 PRIMARY ELECTION,88975,State and Local Primary,2013-09-10,
PRESIDENTIAL PRIMARY 2004,86263,Presidential Primary,2004-03-02,
01 PRIMARY ELECTION,83467,State and Local Primary,2001-09-25,
"Primary Election, 2010",83226,State and Local Primary,2010-09-14,
20140624 PR,82195,State and Local Primary,2014-06-24,
2008 Primary Election,80603,State and Local Primary,2008-09-09,
02 PRIMARY ELECTION,78119,State and Local Primary,2002-09-10,
2013 Primary Election,75908,State and Local Primary,2013-09-10,
05 PRIMARY ELECTION,75386,State and Local Primary,2005-09-13,
07 PRIMARY ELECTION,74417,State and Local Primary,2007-09-18,
PRIMARY ELECTION 2003,73795,State and Local Primary,2003-09-09,
06 PRIMARY ELECTION,73537,State and Local Primary,2006-09-12,
2016 SD 9 SPECIAL,72582,Special Election,2016-04-19,
Primary Election 2010,71907,State and Local Primary,2010-09-14,
03 PRIMARY ELECTION,71018,State and Local Primary,2003-09-09,
14 PRIMARY ELECTION,71006,State and Local Primary,2014-06-24,
2012 Primary Election,67975,State and Local Primary,2012-09-13,
2009 Primary Election,67325,State and Local Primary,2009-09-15,
2009 PRIMARY ELECTION,67192,State and Local Primary,2009-09-15,
2015 PRIMARY ELECTION,66914,State and Local Primary,2015-09-10,
PRIMARY ELECTION 2017,66332,State and Local Primary,2017-09-12,
09 PRIMARY ELECTION,64788,State and Local Primary,2009-09-15,
Presidential Primary 2008,63806,Presidential Primary,2008-02-05,
20110913 PR,62951,State and Local Primary,2011-09-13,
2011 PRIMARY ELECTION,62456,State and Local Primary,2011-09-13,
PRIMARY 2010,62014,State and Local Primary,2010-09-14,
2009 Special Congressional,61259,Special Election,,TRUE
2014 PRIMARY ELECTION,60674,State and Local Primary,,TRUE
2006 GENERAL,59962,General Election,2006-11-07,
2015 Primary Election,59498,State and Local Primary,2015-09-10,
00 PRIMARY ELECTION,59029,State and Local Primary,2000-03-07,
04 PRIMARY ELECTION,57753,State and Local Primary,2004-09-14,
2016 Presidential Primary Election,57529,Presidential Primary,2016-04-19,
BUFFALO SCHOOL BOARD,56842,,2016-05-03,
PRIMARY ELECTION 2007,56197,State and Local Primary,2007-09-18,
20160419 SP,56135,Special Election,2016-04-19,
PRIMARY 2006,55730,State and Local Primary,2006-09-12,
"Primary Election, 2003",55399,State and Local Primary,2003-09-09,
11 PRIMARY ELECTION,55143,State and Local Primary,,
"Primary Election, 2006",55083,State and Local Primary,2006-09-12,
2011 Primary Election,54918,State and Local Primary,,
13 PRIMARY ELECTION,54553,State and Local Primary,,
12 PRIMARY ELECTION,54039,State and Local Primary,,
SPECIAL ELECTION 7TH SD,53357,Special Election,,
20150505 SP,50669,Special Election,2015-05-05,
2009 SPECIAL ELECTION,50531,Special Election,,
Special Election 2002,49689,Special Election,,
PRIMARY 2017,49110,State and Local Primary,,
PRIMARY ELECTION 2012,47062,State and Local Primary,,
PRIMARY 2003,46956,State and Local Primary,2003-09-09,
2017 PRIMARY ELECTION,46873,State and Local Primary,,
PRIMARY ELECTION 2016,46508,State and Local Primary,,
26TH SPECIAL ELECTION,45467,Special Election,,
15 PRIMARY ELECTION,44732,State and Local Primary,,
SPECIAL ELECTION,44230,Special Election,,
"Special Election, 2009",43606,Special Election,,
PRIMARY ELECTION 2014,43511,State and Local Primary,,TRUE
16 PRIMARY,43234,State and Local Primary,,
PRIMARY ELECTION 2013,42004,State and Local Primary,2013-09-10,
2016 Primary Election,41800,State and Local Primary,,
PRIMARY ELECTION 2008,41232,State and Local Primary,2008-09-09,
2012 PRESIDENTIAL PRIMARY,41014,Presidential Primary,,
20070918 PR,40035,State and Local Primary,2007-09-18,
Presidential Primary 2016,39289,Presidential Primary,2016-04-19,
2007 PRIMARY ELECTION,39023,State and Local Primary,2007-09-18,
2012 Presidential Primary,38270,Presidential Primary,,
Primary Election 2014,38149,State and Local Primary,,TRUE
PRIMARY 2009,37803,State and Local Primary,,
"Primary Election, 2017",36949,State and Local Primary,,
"Primary Election, 2005",36568,State and Local Primary,2005-09-13,
PRIMARY 2002,36489,State and Local Primary,,
PRIMARY ELECTION 2009,35946,State and Local Primary,,
PRIMARY ELECTION 2015,35473,State and Local Primary,2015-09-10,
SPECIAL GENERAL ELECTION 2004,35275,General Election,,
Presidential Primary Election 2016,35269,Presidential Primary,2016-04-19,
Primary Election 2013,35122,State and Local Primary,,
PRIMARY 2011,34827,State and Local Primary,,
Primary Election 2009,34692,State and Local Primary,,
2008 General,33830,General Election,,
2014CONGRESSIONAL PRIMARY,33794,State and Local Primary,2014-06-24,
PRIMARY 2014,33542,State and Local Primary,,TRUE
2005 SPECIAL ELECTION,33251,Special Election,,
Primary Election 2007,33191,State and Local Primary,2007-09-18,
"Primary Election, 2013",33007,State and Local Primary,2013-09-10,
Special Election 2007,32560,Special Election,,
20090421 SP,32400,Special Election,2009-04-21,
"Primary Election, 2002",32352,State and Local Primary,,
"Special Election, 2002",31926,Special Election,,
"Presidential Primary, 2004",31678,Presidential Primary,2004-03-02,
2004 GENERAL - PRESIDENTIAL,31452,General Election,,
Primary Election 2011,31174,State and Local Primary,,
20150910 PR,31004,State and Local Primary,2015-09-10,
PRESIDENTIAL PRIMARY ELECTION 2016,30729,Presidential Primary,2016-04-19,
OYSTER BAY TWN REFERENDUM,30721,,,
2011 Special Election 26th Cong Dist,29325,Special Election,,
2008 PRIMARY ELECTION,29090,State and Local Primary,2008-09-09,
2016 Federal Primary Election,28973,State and Local Primary,,
PRIMARY ELECTION 2011,28357,State and Local Primary,,
2017 Primary Election,28212,State and Local Primary,,
GE 20171107,27763,General Election,2017-11-07,
2009 SPECIAL CONG ELECTION 23RD DIST,27511,Special Election,,
PRIMARY 2013,27214,State and Local Primary,2013-09-10,
"Special Election (2), 2013",26587,Special Election,,
2002 SPECIAL ELECTION,26033,Special Election,,
SPECIAL CONGRESSIONAL ELECTION 2009,25606,Special Election,,
20120424 PP,25084,Presidential Primary,2012-04-24,
20090224 SP,24128,Special Election,2009-02-24,
2008 SEN ELECTION,23768,,,
2008 Special Senate Election,23517,Special Election,,
PRIMARY 2015,23027,State and Local Primary,2015-09-10,
2004 PRESIDENTIAL PRIMARY ELECTION,22943,Presidential Primary,2004-03-02,
2012 Primary Federal Election,22765,,,
PRESIDENTIAL PRIMARY 2012,22424,Presidential Primary,,
2012 PRIMARY ELECTION,22374,State and Local Primary,,
SPECIAL CONGRESSIONAL ELECTION 23RD DIST,22043,Special Election,,
20120320 SP,21940,Special Election,2012-03-20,
Primary Election 2015,21798,State and Local Primary,2015-09-10,
2005 GENERAL,21569,General Election,2005-11-08,
Pres Primary Election 2016,21379,State and Local Primary,2016-04-19,
"Special Election (2), 2009",21333,Special Election,,
2003 GENERAL,21071,General Election,,
2007 GENERAL,20629,General Election,,
SPECIAL CONG ELECTION 2011,20607,Special Election,,
"Presidential Primary, 2012",20481,Presidential Primary,,
2009 Special Election 20th CD,20376,Special Election,,
"Primary Election, 2014",20349,State and Local Primary,,TRUE
2012CONGRESSIONAL PRIMARY,20270,State and Local Primary,,
2002 GENERAL - GUBERNATORIAL,19664,General Election,,
2016 PRIMARY ELECTION,19641,State and Local Primary,,
"Federal Primary, 2014",19314,,2014-06-24,
2009 Special Election,19312,Special Election,,
FED PRIMARY ELECTION,18989,State and Local Primary,,
Special Election 2003,18887,Special Election,,
Presidential Primary Election,18394,Presidential Primary,,
"Federal Primary, 2016",18013,,,
2003 GENERAL ELECTIONS,17759,General Election,,
04 PRESIDENTIAL ELECTION,17638,Presidential Primary,,
PRIMARY 2004,17347,State and Local Primary,2004-09-14,
2012 FEDERAL PRIMARY,17148,State and Local Primary,,
SPECIAL ELECTION 2009,17094,Special Election,,
2012 PRES  ELECTION,17021,State and Local Primary,,
"Primary Election, 2009",16952,State and Local Primary,,
Presidential Primary,16929,Presidential Primary,,
2007 Special Election,16566,Special Election,,
2014 PRIMARY STATE and LOCAL,15651,State and Local Primary,2014-09-09,
FEDERAL PRIMARY ELECTION 2016,15375,State and Local Primary,,
20100316 SP,15257,Special Election,2010-03-16,
116TH AD SPECIAL ELECTION,15151,Special Election,,
20130219 SP,15099,Special Election,2013-02-19,
Special Election 2006,15020,Special Election,,
PR 20170912,14372,State and Local Primary,2017-09-12,
Primary Election 2016,14284,State and Local Primary,,
11/8/2016 General Election,14279,General Election,,
"Federal Primary, 2012",14265,,,
16 BUFFALO SCHOOL BOARD,14039,,,
O6 GENERAL ELECTION,13902,General Election,,
"Special Election (2), 2010",13555,Special Election,,
20100323 SP,13345,Special Election,2010-03-23,
12 FEDERAL PRIMARY,13274,State and Local Primary,,
2014 Federal Primary,13234,,2014-06-24,
PP 20160419,13189,Presidential Primary,2016-04-19,
2012 Special Election 100th & 103rd AD,13087,Special Election,,
"Special Election, 2004",12694,Special Election,,
06 60TH SENATE SPECIAL,12540,Special Election,,
PRIMARY 2016,12442,State and Local Primary,,
2016 PRESIDENTIAL PRIMARY ELECTION,12382,Presidential Primary,2016-04-19,
2016CONGRESSIONAL PRIMARY,12211,State and Local Primary,,
"Special Election(2), 2005",11945,Special Election,,
Primary Federal 2014,11697,,2014-06-24,
48TH SENATE DISTRICT SPECIAL ELECTION,11536,Special Election,,
20170214 SP,11534,Special Election,2017-02-14,
SPECIAL CONGRESSIONAL ELECTION,11319,Special Election,,
"Special Election (1), 2013",10734,Special Election,,
Presidential Primary 2012,10675,Presidential Primary,,
105TH ASSEMBLY SPECIAL ELECTION,10575,Special Election,,
2008 Presidental Primary,10475,,2008-02-05,
Special Election 2005,10320,Special Election,,
AUTUMN PRIMARY,10181,State and Local Primary,,
2002 FEB SPECIAL ELECTION,9936,Special Election,,
PRIMARY 2005,9903,State and Local Primary,2005-09-13,
2012 PRIMARY ELECTION FEDERAL,9762,State and Local Primary,,
"Primary Election, 2007",9646,State and Local Primary,2007-09-18,
2012 Federal Primary Election,9635,State and Local Primary,,
GE 20131105,9556,General Election,2013-11-05,
"Special Election, 2006",9552,Special Election,,
Primary Election 2008,9467,State and Local Primary,2008-09-09,
"Primary Election, 2016",9247,State and Local Primary,,
2012 Primary Federal,9113,,,
Federal Primary 2016,9086,,,
17 GENERAL ELECTION,9057,General Election,,
2011 Special Election 26CD,9052,Special Election,,
"Primary Election, 2015",8975,State and Local Primary,2015-09-10,
TOWN OF N HEMPSTEAD,8962,,,
2014 FEDERAL PRIMARY,8884,State and Local Primary,2014-06-24,
"Special Election (1), 2010",8749,Special Election,,
2014 Primary Election (State & Local),8748,State and Local Primary,2014-09-09,
20170523 SP,8706,Special Election,2017-05-23,
2016 FEDERAL PRIMARY,8570,State and Local Primary,,
Primary Election 2017,8532,State and Local Primary,,
NYS PRESIDENTIAL PRIMARY,8323,Presidential Primary,,
2007 VILLAGE ELECTION,8147,General Election,,
2005 VILLAGE ELECTION,8028,General Election,,
GENERAL ELECTION/SPECIAL ELECTION 2010,7745,General Election,,
"Primary Election, 2008",7706,State and Local Primary,2008-09-09,
2008 PRIMARY ELECTION - PRESIDENTIAL,7647,Presidential Primary,2008-02-05,
"Primary Election, 2012",7487,State and Local Primary,,
FEDERAL OFFICES PRIMARY,7460,State and Local Primary,,
SPEC  ELEC AD16 & LD11,7433,Special Election,,
2006 SPECIAL ELECTION,7375,Special Election,,
20100209 SP,7341,Special Election,2010-02-09,
2005 SPECIAL ASSEMBLY ELECTION,7334,Special Election,,
"Primary Election, 2004",7324,State and Local Primary,2004-09-14,
REPUBLICAN PRIMARY,7306,State and Local Primary,,
PELHAM VILLAGE ELECTION,7261,General Election,,
09 GENERAL ELECTION,7235,General Election,,
2013 Village Election,7108,,,
"Special Election, 2011",7085,Special Election,,
Primary Election 2012,6978,State and Local Primary,,
2006 VILLAGE ELECTION,6865,General Election,,
"Primary Election, 2011",6806,State and Local Primary,,
2009 ANNUAL SCHOOL ELECTION,6779,,,
Federal Primary 2012,6707,,,
GE 20141104,6642,General Election,2014-11-04,
20090915 SP,6529,Special Election,2009-09-15,
FALL PRIMARY,6507,State and Local Primary,,
2017 Local Primary,6361,,,
20080603 SP,6357,Special Election,2008-06-03,
2010 Annual School District Election,6318,,,
Primary Election 2005,6304,State and Local Primary,2005-09-13,
142ND SPECIAL ELECTION,6284,Special Election,,
SPECIAL ELECTION 26TH CON,6279,Special Election,,
PRESIDENTIAL PRIMARY ELECTION 2004,6144,Presidential Primary,2004-03-02,
Pres Primary Election 2008,6086,State and Local Primary,2008-02-05,
SPECIAL ELECTION 19TH LD,6039,Special Election,,
Federal Primary 2014,5956,,2014-06-24,
"Special Election, 2017",5954,Special Election,,
SPECIAL ELECTION 15TH AD,5823,Special Election,,
2008 PRESIDENTAL PRIMARY,5821,State and Local Primary,2008-02-05,
2011 Village Election,5774,,,
2014 Primary Federal Election,5764,,2014-06-24,
2002 LD1 SPECIAL,5735,Special Election,,
PRIMARY FEDERAL 2012,5727,State and Local Primary,,
2003 VILLAGE ELECTION,5551,General Election,,
2007 Primary  Election,5535,,2007-09-18,
2012 VILLAGE ELECTION,5492,General Election,,
2006 Annual School Election,5391,,,
SPECIAL ELECTION 17TH AD,5357,Special Election,,
Primary Election 2002,5303,State and Local Primary,,
2004 VILLAGE ELECTION,5282,General Election,,
2016 Primary Federal Election,5240,,,
FEDERAL PRIMARY 2012,5188,State and Local Primary,,
SPECIAL ELECTION 94TH AD,5179,Special Election,,
"Special Election, 2016",5152,Special Election,,
2012 FEDERAL PRIMARY ELECTION,5076,State and Local Primary,,
PR 20130910,5000,State and Local Primary,2013-09-10,
12TH AD SPECIAL ELECTION,4953,Special Election,,
20080909 PP,4935,State and Local Primary,2008-09-09,
Presidential Primary Election 2008,4776,Presidential Primary,2008-02-05,
2005 SEPTEMBER PRIMARY,4735,State and Local Primary,2005-09-13,
SLEEPY HOLLOW ELECTION,4709,,,
2012 Presidential Primary Election,4609,Presidential Primary,,
2009 Village Election,4594,,,
Federal Primary Election 2012,4555,State and Local Primary,,
2002 VILLAGE ELECTION,4554,General Election,,
2010 VILLAGE ELECTION,4521,General Election,,
2003 SEPTEMBER PRIMARY,4377,State and Local Primary,,
2017 AD 9 SPECIAL,4293,Special Election,,
AUTUMN PRIMARY 2006,4222,State and Local Primary,,
BEEKMANTOWN CENTRAL SCHOOL,4221,,,
SPECIAL ELECTION 2012,4186,Special Election,,
2012 Primary Election - Local,4175,State and Local Primary,,
2010 SEPTEMBER PRIMARY,4121,State and Local Primary,2010-09-14,
2014 FEDERAL PRIMARY ELECTION,4103,State and Local Primary,2014-06-24,
"Special Election (2), 2003",4095,Special Election,,
PRESIDENTIAL PRIMARY 08,4093,Presidential Primary,,
2015 VILLAGE ELECTION,4037,General Election,,
Primary Election 2003,3964,State and Local Primary,,
2003 Annual School Election,3878,,,
2004 SEPT. PRIMARY,3828,State and Local Primary,2004-09-14,
YORKTOWN SPECIAL ELECTION,3825,Special Election,,
20160223 SP,3817,Special Election,2016-02-23,
September Primary Election,3794,State and Local Primary,,
Special Election 2011 26th Cong Dist,3784,Special Election,,
SPECIAL ELECTION 2006,3778,Special Election,,
"NOVEMBER 2ND,2004:GENERAL ELECTION",3695,General Election,,
2014 PRIMARY FEDERAL,3679,State and Local Primary,2014-06-24,
20090602 SP,3678,Special Election,2009-06-02,
2002 SEPTEMBER PRIMARY,3647,State and Local Primary,,
GENERAL ELECTION 11/04/08,3601,General Election,,
2017 SEPTEMBER PRIMARY,3598,State and Local Primary,,
2016 STATE AND LOCAL PRIMARY,3595,State and Local Primary,,
